user_id,event_type,page,product_id,timestamp
user_152,page_view,/products/18,18,2025-05-23T07:48:00Z
user_227,page_view,/products/4,4,2025-05-11T22:44:00Z
user_227,add_to_cart,/cart,4,2025-05-11T22:46:00Z
user_227,purchase,/checkout,4,2025-05-11T22:52:00Z
user_54,page_view,/products/33,33,2025-05-19T14:43:00Z
user_1,page_view,/products/32,32,2025-05-28T09:55:00Z
user_1,add_to_cart,/cart,32,2025-05-28T09:58:00Z
user_1,purchase,/checkout,32,2025-05-28T09:59:00Z
user_180,page_view,/products/14,14,2025-05-23T16:53:00Z
user_180,add_to_cart,/cart,14,2025-05-23T17:03:00Z
user_344,page_view,/products/48,48,2025-05-15T09:02:00Z
user_344,add_to_cart,/cart,48,2025-05-15T09:08:00Z
user_344,purchase,/checkout,48,2025-05-15T09:18:00Z
user_492,page_view,/products/5,5,2025-05-15T17:24:00Z
user_443,page_view,/products/19,19,2025-05-23T11:39:00Z
user_443,add_to_cart,/cart,19,2025-05-23T11:42:00Z
user_256,page_view,/products/50,50,2025-05-09T14:48:00Z
user_256,add_to_cart,/cart,50,2025-05-09T14:50:00Z
user_256,purchase,/checkout,50,2025-05-09T14:53:00Z
user_150,page_view,/products/26,26,2025-05-30T03:17:00Z
user_150,add_to_cart,/cart,26,2025-05-30T03:25:00Z
user_22,page_view,/products/24,24,2025-05-10T17:07:00Z
user_22,add_to_cart,/cart,24,2025-05-10T17:13:00Z
user_284,page_view,/products/27,27,2025-05-19T16:38:00Z
user_284,add_to_cart,/cart,27,2025-05-19T16:46:00Z
user_176,page_view,/products/11,11,2025-05-02T04:42:00Z
user_346,page_view,/products/36,36,2025-05-05T00:35:00Z
user_256,page_view,/products/43,43,2025-05-10T02:09:00Z
user_256,add_to_cart,/cart,43,2025-05-10T02:18:00Z
user_256,purchase,/checkout,43,2025-05-10T02:23:00Z
user_289,page_view,/products/11,11,2025-05-26T21:38:00Z
user_13,page_view,/products/17,17,2025-05-29T08:03:00Z
user_13,add_to_cart,/cart,17,2025-05-29T08:13:00Z
user_161,page_view,/products/10,10,2025-05-15T23:03:00Z
user_161,add_to_cart,/cart,10,2025-05-15T23:10:00Z
user_161,purchase,/checkout,10,2025-05-15T23:11:00Z
user_58,page_view,/products/42,42,2025-05-29T21:44:00Z
user_58,add_to_cart,/cart,42,2025-05-29T21:53:00Z
user_319,page_view,/products/1,1,2025-05-29T07:27:00Z
user_319,add_to_cart,/cart,1,2025-05-29T07:36:00Z
user_208,page_view,/products/2,2,2025-05-09T01:11:00Z
user_376,page_view,/products/24,24,2025-05-04T17:39:00Z
user_376,add_to_cart,/cart,24,2025-05-04T17:47:00Z
user_236,page_view,/products/31,31,2025-05-07T17:22:00Z
user_153,page_view,/products/21,21,2025-05-24T12:53:00Z
user_153,add_to_cart,/cart,21,2025-05-24T12:57:00Z
user_180,page_view,/products/33,33,2025-05-06T13:20:00Z
user_180,add_to_cart,/cart,33,2025-05-06T13:28:00Z
user_180,purchase,/checkout,33,2025-05-06T13:33:00Z
user_500,page_view,/products/41,41,2025-05-28T03:59:00Z
user_500,add_to_cart,/cart,41,2025-05-28T04:02:00Z
user_500,purchase,/checkout,41,2025-05-28T04:04:00Z
user_474,page_view,/products/38,38,2025-05-12T15:51:00Z
user_474,add_to_cart,/cart,38,2025-05-12T16:00:00Z
user_96,page_view,/products/17,17,2025-05-20T04:07:00Z
user_149,page_view,/products/19,19,2025-05-01T12:46:00Z
user_324,page_view,/products/45,45,2025-05-18T16:12:00Z
user_324,add_to_cart,/cart,45,2025-05-18T16:17:00Z
user_324,purchase,/checkout,45,2025-05-18T16:24:00Z
user_132,page_view,/products/18,18,2025-05-30T09:59:00Z
user_59,page_view,/products/17,17,2025-05-02T18:40:00Z
user_79,page_view,/products/43,43,2025-05-04T06:36:00Z
user_79,add_to_cart,/cart,43,2025-05-04T06:43:00Z
user_15,page_view,/products/6,6,2025-05-20T19:15:00Z
user_15,add_to_cart,/cart,6,2025-05-20T19:17:00Z
user_426,page_view,/products/17,17,2025-05-28T09:11:00Z
user_358,page_view,/products/48,48,2025-05-16T14:27:00Z
user_358,add_to_cart,/cart,48,2025-05-16T14:37:00Z
user_422,page_view,/products/28,28,2025-05-29T11:24:00Z
user_238,page_view,/products/5,5,2025-05-06T15:41:00Z
user_238,add_to_cart,/cart,5,2025-05-06T15:50:00Z
user_238,purchase,/checkout,5,2025-05-06T15:59:00Z
user_324,page_view,/products/20,20,2025-05-07T17:25:00Z
user_324,add_to_cart,/cart,20,2025-05-07T17:27:00Z
user_68,page_view,/products/22,22,2025-05-17T05:07:00Z
user_68,add_to_cart,/cart,22,2025-05-17T05:13:00Z
user_68,purchase,/checkout,22,2025-05-17T05:16:00Z
user_41,page_view,/products/25,25,2025-05-08T00:36:00Z
user_294,page_view,/products/32,32,2025-05-19T01:36:00Z
user_74,page_view,/products/21,21,2025-05-22T02:41:00Z
user_252,page_view,/products/22,22,2025-05-27T06:12:00Z
user_16,page_view,/products/48,48,2025-05-04T06:28:00Z
user_16,add_to_cart,/cart,48,2025-05-04T06:34:00Z
user_330,page_view,/products/28,28,2025-05-04T20:24:00Z
user_428,page_view,/products/41,41,2025-05-11T04:01:00Z
user_428,add_to_cart,/cart,41,2025-05-11T04:06:00Z
user_159,page_view,/products/9,9,2025-05-21T07:23:00Z
user_179,page_view,/products/32,32,2025-05-07T05:12:00Z
user_179,add_to_cart,/cart,32,2025-05-07T05:16:00Z
user_221,page_view,/products/47,47,2025-05-23T20:50:00Z
user_385,page_view,/products/15,15,2025-05-10T15:05:00Z
user_333,page_view,/products/21,21,2025-05-13T04:17:00Z
user_333,add_to_cart,/cart,21,2025-05-13T04:25:00Z
user_333,purchase,/checkout,21,2025-05-13T04:33:00Z
user_38,page_view,/products/10,10,2025-05-01T14:13:00Z
user_38,add_to_cart,/cart,10,2025-05-01T14:19:00Z
user_38,purchase,/checkout,10,2025-05-01T14:20:00Z
user_381,page_view,/products/49,49,2025-05-14T10:33:00Z
user_381,add_to_cart,/cart,49,2025-05-14T10:39:00Z
user_381,purchase,/checkout,49,2025-05-14T10:46:00Z
user_371,page_view,/products/48,48,2025-05-02T04:39:00Z
user_427,page_view,/products/6,6,2025-05-19T00:48:00Z
user_427,add_to_cart,/cart,6,2025-05-19T00:53:00Z
user_343,page_view,/products/24,24,2025-05-14T11:49:00Z
user_277,page_view,/products/25,25,2025-05-12T11:29:00Z
user_277,add_to_cart,/cart,25,2025-05-12T11:33:00Z
user_277,purchase,/checkout,25,2025-05-12T11:36:00Z
user_329,page_view,/products/42,42,2025-05-07T22:18:00Z
user_329,add_to_cart,/cart,42,2025-05-07T22:22:00Z
user_329,purchase,/checkout,42,2025-05-07T22:23:00Z
user_187,page_view,/products/43,43,2025-05-24T16:57:00Z
user_287,page_view,/products/12,12,2025-05-28T12:43:00Z
user_29,page_view,/products/6,6,2025-05-23T15:30:00Z
user_89,page_view,/products/18,18,2025-05-14T04:01:00Z
user_84,page_view,/products/14,14,2025-05-30T20:26:00Z
user_40,page_view,/products/4,4,2025-05-16T12:11:00Z
user_40,add_to_cart,/cart,4,2025-05-16T12:21:00Z
user_172,page_view,/products/8,8,2025-05-25T07:46:00Z
user_172,add_to_cart,/cart,8,2025-05-25T07:49:00Z
user_172,purchase,/checkout,8,2025-05-25T07:51:00Z
user_382,page_view,/products/11,11,2025-05-22T10:25:00Z
user_428,page_view,/products/11,11,2025-05-12T14:34:00Z
user_428,add_to_cart,/cart,11,2025-05-12T14:37:00Z
user_289,page_view,/products/8,8,2025-05-03T13:41:00Z
user_289,add_to_cart,/cart,8,2025-05-03T13:51:00Z
user_289,purchase,/checkout,8,2025-05-03T13:57:00Z
user_450,page_view,/products/23,23,2025-05-30T20:29:00Z
user_237,page_view,/products/15,15,2025-05-12T12:56:00Z
user_237,add_to_cart,/cart,15,2025-05-12T13:00:00Z
user_237,purchase,/checkout,15,2025-05-12T13:08:00Z
user_217,page_view,/products/18,18,2025-05-12T15:11:00Z
user_217,add_to_cart,/cart,18,2025-05-12T15:15:00Z
user_214,page_view,/products/3,3,2025-05-27T09:34:00Z
user_143,page_view,/products/18,18,2025-05-10T04:57:00Z
user_143,add_to_cart,/cart,18,2025-05-10T04:58:00Z
user_159,page_view,/products/50,50,2025-05-29T22:53:00Z
user_159,add_to_cart,/cart,50,2025-05-29T23:01:00Z
user_159,purchase,/checkout,50,2025-05-29T23:07:00Z
user_402,page_view,/products/31,31,2025-05-14T16:59:00Z
user_402,add_to_cart,/cart,31,2025-05-14T17:03:00Z
user_342,page_view,/products/37,37,2025-05-24T20:33:00Z
user_342,add_to_cart,/cart,37,2025-05-24T20:36:00Z
user_348,page_view,/products/25,25,2025-05-22T10:57:00Z
user_348,add_to_cart,/cart,25,2025-05-22T11:07:00Z
user_353,page_view,/products/37,37,2025-05-14T06:36:00Z
user_500,page_view,/products/15,15,2025-05-09T01:35:00Z
user_311,page_view,/products/49,49,2025-05-09T17:36:00Z
user_311,add_to_cart,/cart,49,2025-05-09T17:44:00Z
user_311,purchase,/checkout,49,2025-05-09T17:46:00Z
user_243,page_view,/products/26,26,2025-05-03T15:47:00Z
user_243,add_to_cart,/cart,26,2025-05-03T15:50:00Z
user_243,purchase,/checkout,26,2025-05-03T15:54:00Z
user_231,page_view,/products/10,10,2025-05-14T01:24:00Z
user_171,page_view,/products/40,40,2025-05-19T20:48:00Z
user_171,add_to_cart,/cart,40,2025-05-19T20:50:00Z
user_171,purchase,/checkout,40,2025-05-19T20:52:00Z
user_253,page_view,/products/29,29,2025-05-16T22:22:00Z
user_253,add_to_cart,/cart,29,2025-05-16T22:25:00Z
user_193,page_view,/products/18,18,2025-05-22T20:16:00Z
user_157,page_view,/products/19,19,2025-05-30T21:59:00Z
user_157,add_to_cart,/cart,19,2025-05-30T22:05:00Z
user_453,page_view,/products/12,12,2025-05-11T22:55:00Z
user_453,add_to_cart,/cart,12,2025-05-11T23:05:00Z
user_232,page_view,/products/50,50,2025-05-22T12:53:00Z
user_232,add_to_cart,/cart,50,2025-05-22T12:54:00Z
user_232,purchase,/checkout,50,2025-05-22T12:59:00Z
user_171,page_view,/products/5,5,2025-05-27T01:11:00Z
user_112,page_view,/products/15,15,2025-05-23T14:56:00Z
user_132,page_view,/products/43,43,2025-05-10T12:22:00Z
user_276,page_view,/products/45,45,2025-05-03T19:23:00Z
user_276,add_to_cart,/cart,45,2025-05-03T19:32:00Z
user_276,purchase,/checkout,45,2025-05-03T19:39:00Z
user_477,page_view,/products/15,15,2025-05-14T05:44:00Z
user_477,add_to_cart,/cart,15,2025-05-14T05:52:00Z
user_477,purchase,/checkout,15,2025-05-14T06:01:00Z
user_26,page_view,/products/31,31,2025-05-13T09:16:00Z
user_26,add_to_cart,/cart,31,2025-05-13T09:22:00Z
user_286,page_view,/products/22,22,2025-05-13T19:53:00Z
user_286,add_to_cart,/cart,22,2025-05-13T19:59:00Z
user_133,page_view,/products/41,41,2025-05-18T03:30:00Z
user_133,add_to_cart,/cart,41,2025-05-18T03:37:00Z
user_296,page_view,/products/20,20,2025-05-25T23:16:00Z
user_296,add_to_cart,/cart,20,2025-05-25T23:20:00Z
user_296,purchase,/checkout,20,2025-05-25T23:28:00Z
user_348,page_view,/products/37,37,2025-05-10T03:28:00Z
user_324,page_view,/products/39,39,2025-05-24T13:27:00Z
user_324,add_to_cart,/cart,39,2025-05-24T13:33:00Z
user_187,page_view,/products/46,46,2025-05-03T14:11:00Z
user_123,page_view,/products/12,12,2025-05-14T19:37:00Z
user_123,add_to_cart,/cart,12,2025-05-14T19:41:00Z
user_477,page_view,/products/1,1,2025-05-24T03:06:00Z
user_391,page_view,/products/36,36,2025-05-17T19:43:00Z
user_391,add_to_cart,/cart,36,2025-05-17T19:46:00Z
user_391,purchase,/checkout,36,2025-05-17T19:49:00Z
user_298,page_view,/products/44,44,2025-05-12T03:50:00Z
user_298,add_to_cart,/cart,44,2025-05-12T03:55:00Z
user_17,page_view,/products/38,38,2025-05-19T12:48:00Z
user_435,page_view,/products/29,29,2025-05-01T10:40:00Z
user_435,add_to_cart,/cart,29,2025-05-01T10:50:00Z
user_435,purchase,/checkout,29,2025-05-01T10:56:00Z
user_484,page_view,/products/49,49,2025-05-26T10:06:00Z
user_460,page_view,/products/26,26,2025-05-15T08:39:00Z
user_460,add_to_cart,/cart,26,2025-05-15T08:44:00Z
user_460,purchase,/checkout,26,2025-05-15T08:54:00Z
user_305,page_view,/products/19,19,2025-05-19T15:43:00Z
user_401,page_view,/products/44,44,2025-05-06T07:30:00Z
user_401,add_to_cart,/cart,44,2025-05-06T07:33:00Z
user_44,page_view,/products/19,19,2025-05-18T06:48:00Z
user_44,add_to_cart,/cart,19,2025-05-18T06:55:00Z
user_63,page_view,/products/35,35,2025-05-10T01:35:00Z
user_302,page_view,/products/42,42,2025-05-20T09:19:00Z
user_302,add_to_cart,/cart,42,2025-05-20T09:29:00Z
user_292,page_view,/products/6,6,2025-05-04T00:39:00Z
user_333,page_view,/products/9,9,2025-05-30T05:46:00Z
user_333,add_to_cart,/cart,9,2025-05-30T05:50:00Z
user_242,page_view,/products/36,36,2025-05-07T06:30:00Z
user_242,add_to_cart,/cart,36,2025-05-07T06:37:00Z
user_424,page_view,/products/50,50,2025-05-25T04:53:00Z
user_363,page_view,/products/16,16,2025-05-01T07:19:00Z
user_74,page_view,/products/22,22,2025-05-13T21:16:00Z
user_418,page_view,/products/22,22,2025-05-25T10:00:00Z
user_418,add_to_cart,/cart,22,2025-05-25T10:09:00Z
user_205,page_view,/products/47,47,2025-05-27T15:57:00Z
user_206,page_view,/products/42,42,2025-05-08T21:15:00Z
user_206,add_to_cart,/cart,42,2025-05-08T21:18:00Z
user_206,purchase,/checkout,42,2025-05-08T21:24:00Z
user_455,page_view,/products/34,34,2025-05-18T15:07:00Z
user_455,add_to_cart,/cart,34,2025-05-18T15:13:00Z
user_475,page_view,/products/49,49,2025-05-06T09:18:00Z
user_283,page_view,/products/42,42,2025-05-26T06:02:00Z
user_283,add_to_cart,/cart,42,2025-05-26T06:05:00Z
user_283,purchase,/checkout,42,2025-05-26T06:13:00Z
user_74,page_view,/products/50,50,2025-05-19T01:04:00Z
user_74,add_to_cart,/cart,50,2025-05-19T01:08:00Z
user_74,purchase,/checkout,50,2025-05-19T01:12:00Z
user_7,page_view,/products/25,25,2025-05-09T23:25:00Z
user_496,page_view,/products/31,31,2025-05-16T06:13:00Z
user_182,page_view,/products/34,34,2025-05-19T01:23:00Z
user_182,add_to_cart,/cart,34,2025-05-19T01:29:00Z
user_282,page_view,/products/10,10,2025-05-28T12:54:00Z
user_267,page_view,/products/35,35,2025-05-25T09:57:00Z
user_267,add_to_cart,/cart,35,2025-05-25T10:03:00Z
user_267,purchase,/checkout,35,2025-05-25T10:08:00Z
user_78,page_view,/products/16,16,2025-05-08T18:26:00Z
user_78,add_to_cart,/cart,16,2025-05-08T18:35:00Z
user_78,purchase,/checkout,16,2025-05-08T18:36:00Z
user_113,page_view,/products/1,1,2025-05-15T01:19:00Z
user_113,add_to_cart,/cart,1,2025-05-15T01:26:00Z
user_113,purchase,/checkout,1,2025-05-15T01:31:00Z
user_110,page_view,/products/11,11,2025-05-12T07:35:00Z
user_110,add_to_cart,/cart,11,2025-05-12T07:37:00Z
user_422,page_view,/products/45,45,2025-05-29T05:31:00Z
user_453,page_view,/products/16,16,2025-05-15T03:42:00Z
user_149,page_view,/products/36,36,2025-05-23T10:04:00Z
user_149,add_to_cart,/cart,36,2025-05-23T10:11:00Z
user_149,purchase,/checkout,36,2025-05-23T10:21:00Z
user_399,page_view,/products/20,20,2025-05-29T05:13:00Z
user_399,add_to_cart,/cart,20,2025-05-29T05:20:00Z
user_399,purchase,/checkout,20,2025-05-29T05:22:00Z
user_173,page_view,/products/17,17,2025-05-16T05:34:00Z
user_353,page_view,/products/33,33,2025-05-26T03:23:00Z
user_353,add_to_cart,/cart,33,2025-05-26T03:28:00Z
user_101,page_view,/products/4,4,2025-05-01T21:49:00Z
user_159,page_view,/products/11,11,2025-05-04T08:23:00Z
user_479,page_view,/products/2,2,2025-05-10T13:14:00Z
user_479,add_to_cart,/cart,2,2025-05-10T13:22:00Z
user_479,purchase,/checkout,2,2025-05-10T13:29:00Z
user_175,page_view,/products/3,3,2025-05-24T07:02:00Z
user_175,add_to_cart,/cart,3,2025-05-24T07:05:00Z
user_376,page_view,/products/46,46,2025-05-07T17:00:00Z
user_216,page_view,/products/29,29,2025-05-02T11:19:00Z
user_216,add_to_cart,/cart,29,2025-05-02T11:23:00Z
user_216,purchase,/checkout,29,2025-05-02T11:30:00Z
user_457,page_view,/products/37,37,2025-05-23T03:54:00Z
user_457,add_to_cart,/cart,37,2025-05-23T04:02:00Z
user_222,page_view,/products/5,5,2025-05-25T12:16:00Z
user_392,page_view,/products/17,17,2025-05-23T22:16:00Z
user_120,page_view,/products/21,21,2025-05-26T00:38:00Z
user_457,page_view,/products/25,25,2025-05-22T23:08:00Z
user_457,add_to_cart,/cart,25,2025-05-22T23:16:00Z
user_227,page_view,/products/45,45,2025-05-03T17:39:00Z
user_204,page_view,/products/33,33,2025-05-02T20:37:00Z
user_204,add_to_cart,/cart,33,2025-05-02T20:46:00Z
user_204,purchase,/checkout,33,2025-05-02T20:52:00Z
user_180,page_view,/products/43,43,2025-05-25T16:18:00Z
user_180,add_to_cart,/cart,43,2025-05-25T16:27:00Z
user_180,purchase,/checkout,43,2025-05-25T16:33:00Z
user_193,page_view,/products/29,29,2025-05-02T11:02:00Z
user_193,add_to_cart,/cart,29,2025-05-02T11:10:00Z
user_131,page_view,/products/44,44,2025-05-12T10:05:00Z
user_338,page_view,/products/11,11,2025-05-30T15:40:00Z
user_264,page_view,/products/46,46,2025-05-13T07:48:00Z
user_264,add_to_cart,/cart,46,2025-05-13T07:50:00Z
user_132,page_view,/products/10,10,2025-05-23T22:42:00Z
user_132,add_to_cart,/cart,10,2025-05-23T22:47:00Z
user_132,purchase,/checkout,10,2025-05-23T22:52:00Z
user_150,page_view,/products/43,43,2025-05-03T22:34:00Z
user_150,add_to_cart,/cart,43,2025-05-03T22:38:00Z
user_150,purchase,/checkout,43,2025-05-03T22:42:00Z
user_488,page_view,/products/16,16,2025-05-07T11:03:00Z
user_366,page_view,/products/43,43,2025-05-12T13:26:00Z
user_464,page_view,/products/3,3,2025-05-17T15:06:00Z
user_22,page_view,/products/31,31,2025-05-03T19:38:00Z
user_235,page_view,/products/4,4,2025-05-16T06:18:00Z
user_121,page_view,/products/20,20,2025-05-09T17:21:00Z
user_11,page_view,/products/24,24,2025-05-23T23:23:00Z
user_11,add_to_cart,/cart,24,2025-05-23T23:24:00Z
user_11,purchase,/checkout,24,2025-05-23T23:29:00Z
user_388,page_view,/products/3,3,2025-05-24T06:09:00Z
user_388,add_to_cart,/cart,3,2025-05-24T06:12:00Z
user_388,purchase,/checkout,3,2025-05-24T06:16:00Z
user_14,page_view,/products/21,21,2025-05-01T05:34:00Z
user_14,add_to_cart,/cart,21,2025-05-01T05:37:00Z
user_256,page_view,/products/10,10,2025-05-29T21:04:00Z
user_256,add_to_cart,/cart,10,2025-05-29T21:08:00Z
user_256,purchase,/checkout,10,2025-05-29T21:09:00Z
user_88,page_view,/products/16,16,2025-05-27T00:26:00Z
user_487,page_view,/products/7,7,2025-05-03T15:28:00Z
user_12,page_view,/products/7,7,2025-05-04T12:42:00Z
user_12,add_to_cart,/cart,7,2025-05-04T12:47:00Z
user_64,page_view,/products/38,38,2025-05-25T13:20:00Z
user_463,page_view,/products/23,23,2025-05-23T17:01:00Z
user_100,page_view,/products/24,24,2025-05-26T16:31:00Z
user_100,add_to_cart,/cart,24,2025-05-26T16:40:00Z
user_100,purchase,/checkout,24,2025-05-26T16:49:00Z
user_214,page_view,/products/10,10,2025-05-18T19:33:00Z
user_214,add_to_cart,/cart,10,2025-05-18T19:43:00Z
user_214,purchase,/checkout,10,2025-05-18T19:45:00Z
user_312,page_view,/products/22,22,2025-05-24T08:07:00Z
user_312,add_to_cart,/cart,22,2025-05-24T08:15:00Z
user_29,page_view,/products/3,3,2025-05-30T16:44:00Z
user_491,page_view,/products/34,34,2025-05-03T18:53:00Z
user_491,add_to_cart,/cart,34,2025-05-03T18:58:00Z
user_491,purchase,/checkout,34,2025-05-03T18:59:00Z
user_355,page_view,/products/20,20,2025-05-12T23:47:00Z
user_355,add_to_cart,/cart,20,2025-05-12T23:53:00Z
user_355,purchase,/checkout,20,2025-05-12T23:57:00Z
user_71,page_view,/products/17,17,2025-05-15T16:16:00Z
user_62,page_view,/products/8,8,2025-05-10T06:54:00Z
user_62,add_to_cart,/cart,8,2025-05-10T07:04:00Z
user_62,purchase,/checkout,8,2025-05-10T07:11:00Z
user_129,page_view,/products/4,4,2025-05-25T06:54:00Z
user_445,page_view,/products/2,2,2025-05-12T13:50:00Z
user_445,add_to_cart,/cart,2,2025-05-12T13:54:00Z
user_445,purchase,/checkout,2,2025-05-12T13:58:00Z
user_184,page_view,/products/12,12,2025-05-24T05:19:00Z
user_184,add_to_cart,/cart,12,2025-05-24T05:26:00Z
user_384,page_view,/products/12,12,2025-05-07T06:02:00Z
user_261,page_view,/products/30,30,2025-05-11T13:16:00Z
user_26,page_view,/products/31,31,2025-05-04T18:51:00Z
user_372,page_view,/products/41,41,2025-05-12T02:51:00Z
user_112,page_view,/products/38,38,2025-05-21T09:54:00Z
user_112,add_to_cart,/cart,38,2025-05-21T10:03:00Z
user_112,purchase,/checkout,38,2025-05-21T10:06:00Z
user_224,page_view,/products/21,21,2025-05-13T02:55:00Z
user_224,add_to_cart,/cart,21,2025-05-13T03:01:00Z
user_313,page_view,/products/43,43,2025-05-16T16:40:00Z
user_313,add_to_cart,/cart,43,2025-05-16T16:47:00Z
user_313,purchase,/checkout,43,2025-05-16T16:49:00Z
user_437,page_view,/products/20,20,2025-05-17T02:42:00Z
user_437,add_to_cart,/cart,20,2025-05-17T02:45:00Z
user_311,page_view,/products/29,29,2025-05-29T12:05:00Z
user_311,add_to_cart,/cart,29,2025-05-29T12:11:00Z
user_311,purchase,/checkout,29,2025-05-29T12:13:00Z
user_342,page_view,/products/32,32,2025-05-08T20:23:00Z
user_346,page_view,/products/11,11,2025-05-05T02:49:00Z
user_346,add_to_cart,/cart,11,2025-05-05T02:52:00Z
user_339,page_view,/products/13,13,2025-05-09T05:09:00Z
user_339,add_to_cart,/cart,13,2025-05-09T05:14:00Z
user_339,purchase,/checkout,13,2025-05-09T05:22:00Z
user_74,page_view,/products/46,46,2025-05-07T09:01:00Z
user_74,add_to_cart,/cart,46,2025-05-07T09:11:00Z
user_74,purchase,/checkout,46,2025-05-07T09:21:00Z
user_385,page_view,/products/34,34,2025-05-28T03:19:00Z
user_385,add_to_cart,/cart,34,2025-05-28T03:21:00Z
user_385,purchase,/checkout,34,2025-05-28T03:31:00Z
user_352,page_view,/products/26,26,2025-05-20T05:48:00Z
user_295,page_view,/products/1,1,2025-05-11T17:32:00Z
user_295,add_to_cart,/cart,1,2025-05-11T17:36:00Z
user_295,purchase,/checkout,1,2025-05-11T17:37:00Z
user_410,page_view,/products/10,10,2025-05-23T08:28:00Z
user_410,add_to_cart,/cart,10,2025-05-23T08:37:00Z
user_410,purchase,/checkout,10,2025-05-23T08:38:00Z
user_151,page_view,/products/44,44,2025-05-02T18:07:00Z
user_383,page_view,/products/8,8,2025-05-03T09:32:00Z
user_485,page_view,/products/25,25,2025-05-02T14:38:00Z
user_302,page_view,/products/7,7,2025-05-19T18:36:00Z
user_425,page_view,/products/15,15,2025-05-12T15:25:00Z
user_362,page_view,/products/45,45,2025-05-22T19:09:00Z
user_362,add_to_cart,/cart,45,2025-05-22T19:13:00Z
